Datetime,Water Level (m)
2024-08-28 00:00:00,1.1486789
2024-08-28 01:00:00,1.0394791
2024-08-28 02:00:00,0.7888992
2024-08-28 03:00:00,0.4361432
2024-08-28 04:00:00,0.10039586
2024-08-28 05:00:00,-0.123414256
2024-08-28 06:00:00,-0.18674158
2024-08-28 07:00:00,-0.080416754
2024-08-28 08:00:00,0.11649912
2024-08-28 09:00:00,0.34644955
2024-08-28 10:00:00,0.58614093
2024-08-28 11:00:00,0.73016244
2024-08-28 12:00:00,0.79393256
2024-08-28 13:00:00,0.78067213
2024-08-28 14:00:00,0.68263954
2024-08-28 15:00:00,0.43749943
2024-08-28 16:00:00,0.13704179
2024-08-28 17:00:00,-0.09783355
2024-08-28 18:00:00,-0.19612966
2024-08-28 19:00:00,-0.14287663
2024-08-28 20:00:00,0.029901737
2024-08-28 21:00:00,0.31201982
2024-08-28 22:00:00,0.6662877
2024-08-28 23:00:00,0.9738716
2024-08-29 00:00:00,1.1988163
2024-08-29 01:00:00,1.3013994
2024-08-29 02:00:00,1.2569147
2024-08-29 03:00:00,1.0172985
2024-08-29 04:00:00,0.66089576
2024-08-29 05:00:00,0.2956045
2024-08-29 06:00:00,0.014878165
2024-08-29 07:00:00,-0.18372385
2024-08-29 08:00:00,-0.26043952
2024-08-29 09:00:00,-0.14127854
2024-08-29 10:00:00,0.14551274
2024-08-29 11:00:00,0.47314554
2024-08-29 12:00:00,0.74902546
2024-08-29 13:00:00,0.9224169
2024-08-29 14:00:00,0.9852438
2024-08-29 15:00:00,0.8999281
2024-08-29 16:00:00,0.64878947
2024-08-29 17:00:00,0.2793907
2024-08-29 18:00:00,-0.03511818
2024-08-29 19:00:00,-0.19566369
2024-08-29 20:00:00,-0.20861708
2024-08-29 21:00:00,-0.042658605
2024-08-29 22:00:00,0.27083325
2024-08-29 23:00:00,0.697786
2024-08-30 00:00:00,1.1082225
2024-08-30 01:00:00,1.3700606
2024-08-30 02:00:00,1.4758577
2024-08-30 03:00:00,1.4333471
2024-08-30 04:00:00,1.1848396
2024-08-30 05:00:00,0.75032973
2024-08-30 06:00:00,0.27679908
2024-08-30 07:00:00,-0.07955964
2024-08-30 08:00:00,-0.26725027
2024-08-30 09:00:00,-0.29414845
2024-08-30 10:00:00,-0.10717163
2024-08-30 11:00:00,0.250255
2024-08-30 12:00:00,0.64590126
2024-08-30 13:00:00,0.96654755
2024-08-30 14:00:00,1.1704997
2024-08-30 15:00:00,1.2461512
2024-08-30 16:00:00,1.1273625
2024-08-30 17:00:00,0.7845909
2024-08-30 18:00:00,0.31374198
2024-08-30 19:00:00,-0.081837445
2024-08-30 20:00:00,-0.30072773
2024-08-30 21:00:00,-0.29436964
2024-08-30 22:00:00,-0.06294886
2024-08-30 23:00:00,0.33145574
2024-08-31 00:00:00,0.80666727
2024-08-31 01:00:00,1.2311196
2024-08-31 02:00:00,1.5236149
2024-08-31 03:00:00,1.6712041
2024-08-31 04:00:00,1.6188493
2024-08-31 05:00:00,1.2733797
2024-08-31 06:00:00,0.7249586
2024-08-31 07:00:00,0.1740653
2024-08-31 08:00:00,-0.22051463
2024-08-31 09:00:00,-0.42227355
2024-08-31 10:00:00,-0.36435005
2024-08-31 11:00:00,-0.038169153
2024-08-31 12:00:00,0.4179371
2024-08-31 13:00:00,0.8616513
2024-08-31 14:00:00,1.1975152
2024-08-31 15:00:00,1.3728176
2024-08-31 16:00:00,1.3774627
2024-08-31 17:00:00,1.1507909
2024-08-31 18:00:00,0.684708
2024-08-31 19:00:00,0.13706884
2024-08-31 20:00:00,-0.29895166
2024-08-31 21:00:00,-0.52457416
2024-08-31 22:00:00,-0.4308874
2024-08-31 23:00:00,-0.03629714
2024-09-01 00:00:00,0.49257398
2024-09-01 01:00:00,1.0392911
2024-09-01 02:00:00,1.4681245
2024-09-01 03:00:00,1.7267329
2024-09-01 04:00:00,1.7900572
2024-09-01 05:00:00,1.5746619
2024-09-01 06:00:00,1.0603673
2024-09-01 07:00:00,0.39823136
2024-09-01 08:00:00,-0.17116791
2024-09-01 09:00:00,-0.55340374
2024-09-01 10:00:00,-0.6824413
2024-09-01 11:00:00,-0.4204156
2024-09-01 12:00:00,0.10171552
2024-09-01 13:00:00,0.6565081
2024-09-01 14:00:00,1.1340681
2024-09-01 15:00:00,1.4263346
2024-09-01 16:00:00,1.5213716
2024-09-01 17:00:00,1.385196
2024-09-01 18:00:00,0.992927
2024-09-01 19:00:00,0.37802175
2024-09-01 20:00:00,-0.20441656
2024-09-01 21:00:00,-0.6179948
2024-09-01 22:00:00,-0.74366707
2024-09-01 23:00:00,-0.4605107
2024-09-02 00:00:00,0.103215024
2024-09-02 01:00:00,0.7129908
2024-09-02 02:00:00,1.2746589
2024-09-02 03:00:00,1.6711854
2024-09-02 04:00:00,1.8499202
2024-09-02 05:00:00,1.7581232
2024-09-02 06:00:00,1.3483701
2024-09-02 07:00:00,0.6849017
2024-09-02 08:00:00,0.0009627875
2024-09-02 09:00:00,-0.53750736
2024-09-02 10:00:00,-0.84031993
2024-09-02 11:00:00,-0.7888566
2024-09-02 12:00:00,-0.26955745
2024-09-02 13:00:00,0.36042944
2024-09-02 14:00:00,0.9538427
2024-09-02 15:00:00,1.3775945
2024-09-02 16:00:00,1.5871692
2024-09-02 17:00:00,1.5590585
2024-09-02 18:00:00,1.2598166
2024-09-02 19:00:00,0.688387
2024-09-02 20:00:00,-0.0021304006
2024-09-02 21:00:00,-0.5579627
2024-09-02 22:00:00,-0.87345874
2024-09-02 23:00:00,-0.8135262
2024-09-03 00:00:00,-0.28521007
